ID,categoria
271,Otros
165,Educación
397,Educación
879,Deportes
777,Deportes
491,Deportes
972,Deportes
813,Entretenimiento
686,Entretenimiento
238,Entretenimiento
802,Otros
678,Deportes
43,Película y Animación
593,Educación
613,Educación
999,Entretenimiento
590,Educación
862,Otros
74,Gente y Blogs
308,Educación
504,Educación
583,Entretenimiento
749,Deportes
751,Película y Animación
814,Película y Animación
641,Educación
975,Entretenimiento
277,Educación
293,Educación
398,Deportes
423,Película y Animación
895,Película y Animación
186,Película y Animación
119,Película y Animación
869,Película y Animación
138,Película y Animación
842,Película y Animación
76,Entretenimiento
936,Película y Animación
477,Película y Animación
433,Película y Animación
615,Deportes
229,Entretenimiento
695,Educación
66,Película y Animación
917,Película y Animación
322,Deportes
938,Otros
242,Entretenimiento
436,Educación
934,Educación
774,Entretenimiento
354,Entretenimiento
202,Educación
735,Deportes
14,Deportes
441,Educación
951,Educación
761,Educación
333,Educación
644,Educación
880,Educación
153,Educación
378,Entretenimiento
431,Deportes
413,Deportes
640,Educación
363,Educación
726,Educación
649,Educación
604,Educación
713,Educación
41,Educación
808,Educación
95,Entretenimiento
815,Entretenimiento
162,Educación
447,Entretenimiento
347,Entretenimiento
320,Deportes
337,Gente y Blogs
971,Entretenimiento
356,Deportes
796,Educación
113,Educación
221,Educación
602,Educación
702,Educación
514,Educación
821,Película y Animación
775,Educación
724,Educación
706,Película y Animación
687,Educación
190,Educación
367,Educación
717,Entretenimiento
49,Educación
835,Película y Animación
801,Deportes
268,Deportes
336,Entretenimiento
299,Entretenimiento
757,Entretenimiento
723,Deportes
63,Gente y Blogs
677,Educación
207,Gente y Blogs
572,Educación
625,Educación
956,Entretenimiento
254,Entretenimiento
68,Deportes
175,Película y Animación
407,Deportes
708,Película y Animación
210,Educación
222,Deportes
316,Otros
490,Deportes
219,Gente y Blogs
544,Entretenimiento
816,Deportes
141,Otros
399,Deportes
298,Educación
733,Educación
451,Entretenimiento
783,Educación
567,Entretenimiento
770,Educación
124,Educación
12,Entretenimiento
56,Entretenimiento
964,Gente y Blogs
123,Deportes
264,Deportes
522,Deportes
891,Deportes
797,Deportes
669,Deportes
955,Deportes
663,Entretenimiento
115,Otros
169,Educación
741,Entretenimiento
145,Película y Animación
118,Entretenimiento
191,Educación
915,Educación
295,Película y Animación
629,Entretenimiento
683,Entretenimiento
351,Gente y Blogs
621,Entretenimiento
581,Entretenimiento
429,Entretenimiento
288,Entretenimiento
985,Entretenimiento
535,Entretenimiento
199,Película y Animación
270,Entretenimiento
314,Entretenimiento
157,Entretenimiento
742,Entretenimiento
913,Entretenimiento
37,Película y Animación
591,Entretenimiento
89,Entretenimiento
328,Entretenimiento
860,Entretenimiento
825,Entretenimiento
61,Entretenimiento
841,Película y Animación
350,Entretenimiento
480,Entretenimiento
705,Entretenimiento
445,Entretenimiento
782,Entretenimiento
805,Entretenimiento
878,Educación
550,Otros
838,Educación
108,Educación
791,Entretenimiento
59,Entretenimiento
853,Deportes
335,Educación
232,Gente y Blogs
60,Gente y Blogs
223,Deportes
462,Deportes
416,Deportes
272,Deportes
8,Deportes
151,Educación
104,Educación
83,Educación
658,Educación
864,Gente y Blogs
